4.70244105173876166242  -26.95961319
5.76266157760814249363  -26.95965992
6.82288210347752332485  -26.95962592
7.88310262934690415606  -26.95961838
8.94332315521628498727  -26.95962752
10.00354368108566581849  -26.95963188
11.06376420695504664970  -26.95962857
12.12398473282442748091  -26.95962690
